L,S
74860.00000000004,0.4283325541009884
7382.290000000022,0.31146839259904396
79727.96000000004,0.3901228627949341
14270.759999999957,0.46914460056787544
24874.25999999996,0.3206497399319621
-404.81000000004406,-2.350855957115415
85225.35,0.42692285804634417
23253.51000000003,0.41968502819574294
423752.92500000005,0.41170895752519004
6798.689999999992,0.14779685498235684
1287.375,-0.11272939120302942
81463.00000000006,0.36602598725801877
2080.1349999999866,0.1339215964348458
75898.90999999996,0.36330100129237697
4424.704999999978,0.4107109965523139
-169.20000000000095,-0.0
1611.5899999999842,0.6222736552100769
173004.375,0.4455212476563093
4907.950000000017,0.20873786407766975
60204.520000000026,0.4532948688902426
23692.000000000025,0.45125358770893087
123721.39999999998,0.4360813893150256
53543.10500000001,0.43910462420885
145732.03000000003,0.34712290084753494
5357.440000000019,0.11774280253255316
28372.065000000042,0.47257134790858496
504068.9700000001,0.40636408347056163
7963.549999999983,0.085875645911685
5557.810000000025,0.0333269759131748
72720.81999999998,0.4331458996199439
9685.934999999985,0.5031754807357273
140671.60000000003,0.4409518339167251
7656.804999999957,0.37628945754789506
-365.5400000000018,0.6848087760573391
181260.925,0.43789153674461273
2758.440000000007,0.22654108844129303
10167.054999999957,0.3394222810833628
11185.895000000026,0.4532784368170801
24103.599999999962,0.415726281551304
-642.3600000000297,0.10675477925151404
138649.77999999997,0.45007301850749437
10399.560000000021,0.47704902899738
-1262.4400000000069,0.5745025506162672
4734.25,0.49823097639541636
3950.840000000013,0.3137054398558276
10669.824999999983,0.35885077777751784
36986.619999999995,0.4131521074377707
32421.09000000003,0.4317490559385877
9866.999999999985,0.42543072869159876
-96.6000000000015,-0.0
7755.230000000033,0.4572430475949764
15967.679999999973,0.4672125192889643
46778.44000000001,0.44944636888275874
49518.18999999997,0.4369813395845043
195144.87499999997,0.4341575713940732
6946.924999999981,0.0031848623671621146
65321.80000000005,0.38175922892510594
-135.6800000000012,-0.0
123529.44000000006,0.37046391532253353
2535.250000000026,0.07735923478946959
3013.5000000000186,0.45856147336983366
6649.474999999967,0.4467984314551165
53283.06999999995,0.4243871458607774
1094.3999999999644,0.8078399122807242
30938.11999999997,0.3616315406366
60929.28000000003,0.37954822377681136
15068.145000000015,0.36353346745734105
4205.600000000027,0.0001426669202974275
633.5599999999868,-0.22223625228866525
13850.344999999978,0.44791483533442716
-226.32000000000335,-0.8999425592081832
330916.025,0.40074963126974583
9480.295000000046,0.040818877471640216
467.4800000000064,0.9035680670830806
4781.919999999978,0.30153160236892373
7416.399999999963,0.31785974327166916
103303.0,0.42837913710153624
67648.38999999996,0.43199365129014916
61549.859999999986,0.3419942791096519
33545.000000000015,0.3829870323446117
120026.685,0.4403439535133374
6058.760000000004,0.6202754358977741
-46.674999999999386,-0.0
11061.000000000036,0.35439833649760344
47571.594999999994,0.38147081257208215
4526.150000000044,0.4940346652231994
298570.88499999995,0.39888040322484897
7447.730000000023,0.06387516733286537
5512.80999999997,0.3375002947680051
55405.259999999995,0.42037254224598886
14775.479999999998,0.3715547650567021
399.1599999999762,-0.6155426395430914
19677.00000000003,0.45040148396605123
14217.124999999984,0.5113111828164981
681.9800000000037,2.472909762749628
19953.000000000015,0.48285972034280533
278168.70000000007,0.391205498677601
4629.420000000045,0.055611718098596205
51347.05000000003,0.45257955422950275
8638.400000000018,0.45153037599555407
44322.08500000003,0.46854575997496484
18350.515,0.3902901362713798
30046.605000000014,0.4501848045727627
6576.760000000044,0.31758799165546436
52146.57499999997,0.4453911882036358
1160842.0,0.41006377267535116
7758.615000000016,0.02948657717904567
257.0199999999945,0.5590031904131963
6091.195000000043,0.3601633177069508
1285.1599999999917,0.05645211491176158
43473.67000000003,0.43673906527790246
10328.000000000036,0.41247095274980533
10870.88000000003,0.34245617650088983
3637.520000000015,0.3503829532208748
48835.80500000005,0.365486449952038
6824.00000000004,0.48655114302461694
-316.8749999999993,1.0
17399.980000000003,0.3051282242853152
2503.034999999996,0.6757895914359976
225207.53999999998,0.4380940131933416
8631.199999999997,-0.00875892112336645
13662.37999999998,0.44651993283747093
38703.71999999998,0.41258049613835585
5122.160000000011,0.5749137082793188
3678.2399999999852,0.476070076993346
7206.040000000022,0.26319587457188653
149346.99999999997,0.37822872237139027
104.36999999999955,0.0
3566.1449999999854,0.7473686571914515
4538.159999999985,0.4351102649531979
77337.78499999997,0.4310638713017188
17288.000000000044,0.445971193891716
292144.625,0.4089999088636322
6462.640000000004,-0.0026150303900572386
44033.135000000024,0.49104555012946477
36639.24000000005,0.44943481360421184
201917.8150000001,0.4343330230668353
5174.75,0.16558770955118604
-2752.959999999995,0.3037457863535976
33821.20000000003,0.40360779629344884
246533.53999999995,0.34840928743407495
7173.289999999996,0.05485976448742484
1277.709999999974,0.0036980222429156846
15718.814999999957,0.3956039307034284
15262.000000000036,0.44869610798060466
115785.74500000001,0.4393958427265809
87127.26999999999,0.4504252801677362
22520.274999999983,0.32094967756832465
505506.5799999999,0.41664447770393026
32.180000000000064,0.0
82906.0,0.44086224157479553
17636.16500000004,0.39250171451673244
10643.32999999997,0.3157681853329743
145802.50499999998,0.4019157626955724
2982.2400000000034,0.08872525350072434
53314.05,0.42619065705944303
20157.949999999983,0.2940899248187441
851140.7949999999,0.4055997280684918
3291.9900000000025,-0.0887077421255834
2098.4600000000223,0.014701257112359796
1081.029999999989,-0.08457212103272098
23101.259999999995,0.41886459872751536
226.40000000000327,0.8078621908127176
32265.850000000028,0.4338379432124053
95954.66499999998,0.44327000672661415
51085.25,0.4283575004526747
26278.999999999985,0.4305129571140456
6417.155000000015,0.39628542555073015
11576.229999999974,0.28628059394120575
6546.3450000000075,0.3418816148553121
14488.180000000031,0.4150814664091688
76731.0,0.36862187381892586
4388.5650000000305,0.37316867814422083
23011.600000000017,0.45191338281562315
33748.690000000046,0.46009045091824263
109989.58000000002,0.44024420313269663
-2031.0500000000125,0.27430393146402177
19489.000000000015,0.4407742829288314
25894.000000000044,0.30416698849154217
24.920000000000982,-2.032504012840992
108105.6,0.38590415297634906
-262.99999999999864,-0.0
8265.75,0.21079454374981096
5280.959999999993,0.6269788068835976
17295.0,0.3878938999710899
12444.00000000003,0.2913994696239148
74699.84000000004,0.36160987761151825
3881.3299999999963,-0.08810768473693316
21379.814999999955,0.4175164752361053
258373.89000000007,0.40231445212981853
6446.120000000037,0.044274695475728446
7627.27000000002,0.1422101223635719
13202.100000000017,0.5181846069943413
39928.000000000015,0.39508991184131426
61162.75999999997,0.37754509443327944
19732.55500000004,0.5068134866468121
15186.900000000018,0.3579729898794353
13354.754999999997,0.3155636325788081
31384.349999999955,0.4688531067235744
17508.000000000022,0.45253455563171086
4576.630000000021,0.13677094281163224
110003.0,0.4404461696499187
568386.9550000001,0.4114648883875247
3768.040000000013,0.23290623241791483
5363.7599999999775,0.0008203200739774251
466303.855,0.41500144792926924
9283.899999999983,0.08959058154439396
4388.025000000032,0.06643649477840308
76371.15999999997,0.44679693224510403
16209.99999999997,0.4581169031462066
20409.00000000003,0.37296413347052737
20210.000000000044,0.5029181098466098
8461.480000000003,0.4509672066825188
27364.000000000004,0.4364338181552404
34097.999999999985,0.40548859170625856
26123.1,0.42509885886437676
9755.760000000044,0.412648527639055
10625.540000000008,0.4863588109404319
29549.809999999976,0.46037605656347735
54386.810000000005,0.4685570821307592
112299.19,0.42872237101621136
17838.95000000003,0.3850030410982705
1075.9999999999636,1.535083643122724
7803.919999999989,0.31550810361971954
-187.4799999999998,-0.0
78448.00000000001,0.4311043621252294
22710.519999999993,0.38349187953424235
11864.49499999997,0.4725295935478089
17206.999999999985,0.4084137269715816
96793.79999999999,0.4350072008744362
21318.000000000044,0.4088141476686363
13967.589999999975,0.3620560168218
16570.99999999997,0.41027849858186033
71067.99999999996,0.4276453537457084
33835.39500000001,0.47398663441050404
32913.250000000015,0.43598702650148474
551014.32,0.41327201804846025
8132.600000000031,0.12099451589897461
3854.5550000000158,0.22769813895508048
177349.87999999995,0.4045269159471661
32.75999999999999,0.0
7848.505000000003,0.6184585472010273
13116.999999999985,0.2803975756651675
57418.18999999997,0.3663042147444913
48130.82499999997,0.46555767535669723
17612.71000000003,0.2702338254590007
19176.75999999999,0.43390020003379104
30931.83000000003,0.43503488154435055
74954.1,0.42408487327577815
-548.8800000000028,0.6771061069814895
14814.950000000044,0.3012463761268174
28863.774999999987,0.4250215018652274
18288.180000000033,0.42565881350686563
9210.880000000023,0.46134028453307313
6871.49000000004,0.3746421809534745
21964.630000000005,0.3796945361701972
3404.5050000000037,0.6832050474298019
56317.99999999995,0.44973942611598455
2354.5399999999668,0.6873847970304258
22219.970000000012,0.3259871637990509
205505.20999999996,0.40106501436143643
12281.17999999996,0.006664669030174297
489777.0,0.40684689154451925
8552.030000000004,0.18160308137366218
1170.305000000021,-0.07756525008437587
201962.24000000002,0.44733560095194025
4109.750000000018,0.07067948172029967
118574.56999999996,0.435280094205697
59591.69500000005,0.44039651834034904
60676.00000000005,0.3325565297646514
24824.899999999987,0.4172061116056864
8997.99999999996,0.3764197599466559
10801.00000000004,0.3782496991019341
5665.2400000000325,0.41152713742047836
11500.714999999975,0.4090984777902945
18941.999999999956,0.38230783444198135
18781.000000000022,0.3484558862680366
54197.00000000004,0.45824169234459455
92700.59999999998,0.43946209625396165
5467.940000000011,0.44759543813575065
9782.734999999988,0.49708235989219834
4722.72000000005,-0.019670867635598503
11542.999999999998,0.4735034219873517
10409.400000000018,0.44959363652083645
13913.039999999994,0.3999880687470173
46919.08999999997,0.4589720303612028
34018.600000000006,0.4284273897220931
8107.599999999963,0.24865558241649866
11072.224999999988,0.220242543842814
17397.639999999974,0.31639636180539454
5798.410000000033,-0.03397051950448392
13440.799999999988,0.484807451937385
1163.3600000000079,0.3255441136019807
14941.999999999964,0.3942159684111906
5983.879999999985,0.24726431679779706
3009.9949999999744,0.7265543630471197
154076.19999999998,0.4381468390315962
3085.3999999999933,0.2970765540934725
591.2800000000152,1.942649844405311
60839.0,0.34535413139597954
-195.02500000000282,1.0012818869375675
157415.62000000005,0.4366528239065474
37676.30000000003,0.3652296005711812
18732.75,0.4585685497324205
561037.84,0.4125279678105135
3466.790000000024,0.12215190421110016
883.7700000000032,1.0
16216.839999999971,0.5086965154740388
24755.950000000015,0.4518661170344905
30784.344999999976,0.4785476189277378
14588.039999999986,0.3278781796595021
34452.99999999997,0.45218558616085713
135657.00000000003,0.4474146192234826
85955.55,0.38942947837574177
51931.00000000003,0.4350965704492498
311813.475,0.4126474168571451
7149.675000000019,0.008234640036085868
104.98000000000548,0.7151362164221702
9985.08000000001,0.4425402700829634
92402.99999999996,0.44624011125179935
7546.320000000003,0.3179828048638276
3904.4699999999693,0.36098369304925054
54359.88999999995,0.4360250728984185
17298.54500000003,0.4195598531552793
14160.999999999987,0.3846267918932281
20357.399999999983,0.4259630404668575
53979.00000000005,0.4401637673910222
289250.0,0.4044217804667243
9662.569999999992,0.014015422397974778
8827.779999999993,0.4453328016783384
7209.040000000025,0.4181139236292201
15312.609999999988,0.3819041953004748
170657.72499999998,0.39372829445605234
1074.9899999999875,0.27095600889310645
69195.33000000003,0.32867355354761646
8905.460000000014,0.3870827559721785
715.0199999999936,0.7618318368716966
22883.66000000003,0.37787552340840547
7246.119999999989,0.2887510833383937
575610.9999999999,0.4079957645006784
4054.699999999998,0.14400572175500032
702830.9249999999,0.40655947943667964
7807.410000000022,0.08309093540623601
-864.7999999999902,0.34065679925994613
679850.28,0.4086698324225151
11.360000000000014,0.0
1441.1199999999783,0.07202731209059497
182701.41500000004,0.3946188648839966
5482.009999999977,0.07880777306134046
141399.13999999993,0.43934178100376003
694.2999999999815,0.9223318450237861
83813.91999999998,0.3711507587283831
84423.36499999999,0.36362238107898215
11282.954999999969,0.5265220857479279
103535.54999999999,0.4458705246651995
45.81499999999119,-0.38142529739181985
22179.56999999997,0.4407626027014955
28214.500000000036,0.43110811816619077
